datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2020-10-21 00:00:00,280.723042272998,287.90336407168826,285.4197278306052,305.23619032954974,305.77907331759224,280.904630827914,281.3826805159084,293.10579336025467,297.07598474553106,298.1898741714518,283.56387343209263,307.5507115115078,292.0639548909748,280.8169185351883,286.32507310287224,306.1980103355753,305.26926993354186,309.03395441544467,282.32693220748206,309.6915235310556,291.3001642078135,293.93806021322786,308.2103498435831,301.4782482911605,291.2656251803207,297.74573586102593,306.3961346328051,298.0005020879046,282.6339659564088,294.1347091303041,300.63129543094703,289.4585301397683,299.35763442369193,284.85165455628567,308.19433341100165,282.77453051725126
2020-10-21 04:00:00,305.36174333330564,290.83750051793834,288.641428383057,298.1558143829102,285.988133321134,296.81402766226654,285.2575407098062,294.2922548922273,291.365424457308,284.5093634033278,294.7380755519865,303.3779650083488,303.3291267690643,288.3886490963235,301.20061301193977,308.8130844109216,291.52187502845936,295.8064929750789,295.8914874097112,302.39276522798656,305.3590870977355,296.80668754521,288.92032901481247,307.2627039515885,285.69909642303185,295.7989636937463,296.48199149856,305.64884903386314,286.8670829661191,291.5792215159314,283.00617896304976,301.6098344125303,293.07964973163064,287.00260486154946,285.6055956477455,285.2267700380808
2020-10-21 08:00:00,308.56874972913323,293.05513699635804,305.8110583462472,284.65331668289986,306.7926470642001,296.8212392007043,301.5851202183993,288.8716360978577,304.07854338267924,294.8797930900863,303.97703731283616,306.7387972866732,288.9097563719364,286.09206103081016,304.7820896339904,301.1351772211665,298.0607657600144,303.2902069014704,294.9547726512952,303.9563308491544,285.0779709898512,281.8883134898535,291.026737710557,305.10366362963344,289.6600080795025,304.5271740384539,304.77269628945777,285.5659596276971,305.95369067606754,291.8538297921242,303.4002734088391,287.2951738213171,282.54286134028155,298.1088110495691,283.64279817669524,284.70727074152325
2020-10-21 12:00:00,295.89653706878454,296.8740048797845,304.0888097633469,303.1271686295232,301.4382146127112,306.12500259877646,297.727108244958,303.73431424523903,284.9726243866651,309.8816104742882,282.0959983961837,290.88524733100706,280.3355023205901,281.05458791824685,308.1008023101592,306.02367788699587,299.9596211786178,305.24988082270073,301.9913322100908,300.6966532458665,307.06717669071645,298.0211758832511,298.84692991273806,280.8494854185,282.49866204833137,290.63527638773166,303.2253574956323,289.1815755782614,281.0000088766176,294.6211909193032,290.3348461168667,291.2472509150946,294.4529900026153,302.15581342456835,306.47420398098893,284.8976464969446
2020-10-21 16:00:00,293.4070572787519,299.2716762141739,297.1320922745955,296.9639534953319,308.4962228495113,283.0950028312085,296.68178208653734,285.32867592345985,287.5171475393749,295.7976816489468,306.92734984641163,293.6087859938013,307.8558743950771,306.556218455992,303.9876438973779,308.4939650712577,305.3998941791923,294.521778576359,285.9072656562323,306.20541915931045,292.7290533532195,281.5705953779292,308.2645286424479,287.6995996810827,288.0048202045692,282.73173073838905,289.7808592733999,303.91940196093634,297.33910777097606,301.57868703229883,306.9115234099717,299.608688411967,289.5784844797441,295.4410021509876,301.9305391200216,303.3979112158026
2020-10-21 20:00:00,302.93559715570325,283.72657534931653,290.7612886918896,297.0496964449402,306.2040160682987,291.1489050963302,282.8118635114508,299.8953065858503,292.6164759121227,307.3672643536005,305.4917181710341,288.65187167004706,280.2053924231713,297.63855589750244,295.72288867200115,290.61278812640114,299.5539616229735,295.18190912318425,305.85806743573664,301.64628061015816,287.89150703915686,306.2708322595745,285.7842158849108,299.52953138049173,293.57737990427745,304.10731562848247,299.257359673003,291.3867540066896,286.7696845865297,303.4248094504673,292.5760843975468,285.83283503124136,301.3763348297801,291.46378143270914,288.498519493097,296.5409559374522
2020-10-22 00:00:00,280.38541851206537,284.3585236490408,299.08730758652223,298.2631931259643,305.5077872961449,286.9526045002231,305.8503046103839,307.9718012500697,306.8143072037077,305.06541370159533,286.17905497702,290.074393476232,287.991119468804,287.8056990180587,301.42668630559683,304.5730574028121,309.36111169337664,301.54301331568,282.0211786303954,297.36325897300327,305.2046303387137,293.0096304399941,290.7434984626174,304.5027918960905,294.8929106804725,294.06875338057563,291.3615720803447,290.59746844709514,301.7059910700044,291.6661155541673,285.5483079681856,300.6261647100676,301.343851710911,304.8227909989738,284.71200996988983,307.33956262215304
2020-10-22 04:00:00,284.1543144991935,290.9943903974254,285.17549575088054,284.4503801438809,282.1936923627281,283.0815412692565,299.03301988213343,305.13182641802507,283.9810659155338,283.3163237319445,292.3480538571626,287.829099821842,307.06612685302974,306.5194233673319,296.0104667687141,298.429747925274,280.36650440155057,307.75443003167106,295.64106919207484,299.0059307207523,287.3944430993505,294.60033630028136,300.3308391257256,305.9472070939312,305.2811020418261,307.0061502729973,292.2246274515418,299.17246196350555,304.0409153137032,292.0894720035216,289.57883268068383,299.50793130768426,303.5003396756906,297.3246144397283,301.96820832426744,299.2534288702289
2020-10-22 08:00:00,288.32640551191884,292.4769514410642,292.99458281652096,288.7440202505845,300.2159911804635,289.04125525829375,297.3366356156165,302.9231087178716,303.2792952202988,292.1379207181293,281.85420523159564,301.8176630687797,284.1273230966875,305.4936103995527,299.67839049753525,303.18365551981753,305.04105915396025,304.4983599673712,299.32275348270326,294.58300398208985,288.50795310114444,288.48259532603697,282.0902961163601,302.8086032376768,281.9993662595794,293.9968236485709,306.6741413123015,296.88215902630395,290.53701360416363,309.1803765699412,281.19063218540634,302.2896643813464,309.98524749015155,304.2439390553472,282.10355399153644,295.0951277085264
2020-10-22 12:00:00,282.5195405190295,289.95641741811943,295.09006622039794,309.8048225223377,289.2270124646247,304.1470775797818,308.8087020082944,284.2839074501293,309.6577508719271,296.7916236405986,281.38537313136607,291.3673962037527,305.7831799032953,286.8569017861797,282.3208945036984,283.3682047207988,288.9621323988325,303.4656936825601,287.0534359835007,284.0605617178725,296.2350977658578,309.1871436561533,290.21883237411123,283.2465538401921,281.732936052444,295.9051201844843,290.1006830731109,286.55377349706066,295.0932676581252,305.80293496757446,304.402046107715,301.38270439085494,297.1382284211237,291.33502520540355,284.4187393457765,300.1625595702051
2020-10-22 16:00:00,281.37658151444504,299.39749503256905,293.84437558572824,306.20423486061185,287.7521520645731,287.0477170701325,296.5387800435218,302.76611786961934,302.50315178379475,299.47896471386935,292.4906483849581,301.94921765246227,308.68033091873644,287.01081617786826,299.3722515296413,307.2523566294565,283.3649619424803,303.26734730252485,281.57940736252624,286.731339159635,295.7771771112921,289.6996437422791,298.9826604306724,281.6807641912365,288.81326731735345,302.2156871068345,307.4519865528165,287.5110390343334,284.768319277835,286.9088445724214,296.5448443616144,295.9099894580206,300.180972834265,299.0601750309275,307.9770880839541,291.1299871924855
2020-10-22 20:00:00,308.16315384725,308.91025202628737,292.56111846374495,290.7770741843403,293.59530233827064,307.406069263693,304.2259928001287,291.2380763288111,296.5078699507033,288.7432619664258,289.8047572898776,300.2327711106986,298.6927758101772,285.4157135049215,289.54757151474,301.612141294767,286.44965981957967,294.1066963490351,282.70628625706587,283.77033052192485,290.57158112495955,292.1920826530412,293.1218017918512,299.05808995906966,281.5138545835028,284.63673000612056,305.07133720157145,294.3517155702137,302.15372662260853,293.65334580746423,299.384381047906,295.4593012837409,290.7434412425393,308.8177229199314,298.21896374543786,291.39404872005497
2020-10-23 00:00:00,285.5398801368534,298.1550907160454,291.26833943261016,309.5960961550104,306.01837314845454,300.7689227721696,286.44080573082823,283.10072170009147,296.7494454220139,280.2307908643202,304.1751739611134,296.65495543956183,289.97319951561485,285.6757996273761,296.1561254860333,287.5364585035789,303.8883040322584,305.8201649696469,306.40423101065863,303.432668370393,297.8952297490712,295.4532345818332,309.35923607160777,289.112758469122,280.5402075954242,282.598812262739,309.15855169377755,295.6914112415196,297.23768044229246,308.1472515075984,282.728235565806,307.1387658329233,281.36914572753835,281.9372663745592,281.5898383810583,280.7169319927428
2020-10-23 04:00:00,297.787101578448,285.21477110330085,297.3457700576996,282.08935976980297,282.69355882850505,282.8696783505645,289.8850719400332,300.9343592700348,284.9268660836429,289.28912623204167,288.1787051466312,300.15258376252234,289.25393091667075,301.9733034639681,284.0477887617761,300.3637204219301,291.9806783541288,290.7416910498116,280.021424666471,293.5808755373105,286.4661810051569,301.12920563128955,309.27417582897795,305.5846967562536,294.457801062434,287.85016816008346,284.65859649226985,298.8181042892555,283.8570970139509,282.97958658827,294.51426822218235,301.488099624194,309.23706398302653,300.17041864025265,308.1179338903264,308.50786274790755
2020-10-23 08:00:00,296.1624000939345,289.84743979357364,290.7276217824211,290.4649090517315,307.7253337727809,286.6493510556279,299.8091837512449,281.9795953366424,293.17276855286946,296.9954958597596,303.4325129982544,296.6084668996329,284.1594853839581,287.1955356188946,296.468230167859,299.7518443683991,299.90581796150013,298.2348482843607,288.0856899872239,291.5505373648409,287.7591909422989,289.72124617908526,307.81793162746874,301.93757943212813,296.6220753700562,306.5439082923704,282.87562482998595,304.0199314459862,284.6098221177202,308.6267830960615,299.765451388076,305.30887510180315,283.05096205418715,301.869340962532,292.1081285833255,286.9832787627552
2020-10-23 12:00:00,288.58485279750283,296.35159105858054,297.68963982908514,296.65597987870973,305.7406296837752,281.0262915259696,298.89938885850097,291.439762695913,295.90736371263444,290.5173523149042,289.1581481404468,301.5853953774425,307.0525357743153,304.9052830142928,299.951363142348,296.57313170632585,299.7411374993196,284.1134273818833,309.3780634607168,287.6294600085361,290.4615125262759,309.0281617524136,308.6588533362916,308.76740580781103,287.479231154481,305.6341717396621,281.04593000543707,308.1143792794418,288.3096531259535,309.1244421872649,295.6310533899969,282.4939576059906,288.1434535772583,281.6179797746801,307.2857016114316,296.5891089629911
2020-10-23 16:00:00,299.42616037513926,289.39993407544665,295.59769497114115,298.6291695138925,288.395960460444,283.4695470791276,282.59185382603914,305.79386862240017,294.9513341762333,291.42233263184085,296.5881286434525,289.7946713869091,303.81570962499325,309.02695452368266,286.00761754818245,285.3316395107285,290.4194060821744,299.50147468718444,291.3753511815395,284.0587049808873,294.3556433588057,292.9337589936912,308.5737972678048,284.85322966743865,308.3559699090374,283.5760986409923,307.96540643851694,302.0981996824631,293.545976817176,282.59400961387587,281.6859416030002,284.42791344183775,287.34186252910774,300.8116693495606,301.0889639536952,309.67434524719977
2020-10-23 20:00:00,289.76363710239684,293.86355856929043,290.59632487518354,304.1547629684958,290.18074635753123,301.6350654117716,281.6353915538401,300.59682641101193,283.3482434464753,305.10055802988705,305.62709324881405,303.43951842948377,286.6957640199458,281.67307442766884,282.942925332432,295.63234035559617,295.93422565088457,302.50136250158994,283.637481197868,292.7331168350752,299.67878015883934,287.69437613039963,305.2335307162508,309.7016386782715,301.1143011876988,309.1845376484332,280.0274425651048,303.100957619602,304.9156940788815,287.5765025981182,293.4980544877718,306.74081872725395,290.5657808903671,297.0998300221911,297.08690997238136,284.9975099324412
2020-10-24 00:00:00,293.7283431393043,297.35781001127924,303.5433078112846,302.0998927872025,281.5218237926278,284.631452857783,286.4077859383689,295.5179835749327,284.5522162757763,292.5077700992309,284.91391445959164,288.9559571467867,300.0577701121562,295.8690328199864,291.31220726030995,299.09610114920497,295.2262080313216,292.3231233232318,281.70206196084854,289.43668850264186,291.8722238346939,289.73968123302114,308.47713699465044,293.36633831561136,282.3395783505498,287.474303780074,280.24536981232086,307.3617519545154,283.8953677073672,280.6092357883852,288.31838174419994,289.4213494335107,302.49283472087336,288.5661077427906,306.14721206107345,285.9045217254415
2020-10-24 04:00:00,291.4226883884704,301.18084714668754,281.2861061761764,300.6407737149941,301.8885590968446,288.7752278016102,296.01567494822297,306.47450080244124,287.5561412904352,309.0498006459281,290.4806427994195,309.3717476347245,297.777788059102,281.05914134382226,293.63548291852925,296.53614964115536,293.0151629844111,295.37591490735383,308.11737333928954,285.9618118228067,296.25845957339084,304.0514621721544,280.26605085696593,290.06912306479006,308.67428875665274,304.2631615224315,287.02960621981333,288.7937390424856,306.8979233065888,306.6988946936019,291.25026467279724,292.04013158588845,307.13087573170924,290.01490214967174,299.5270341805866,292.28548070685645
2020-10-24 08:00:00,307.3206194295685,287.05083704218634,288.0868345417957,309.2307259440654,285.1536277423797,300.5280432011721,303.196260584108,302.4835474347059,295.6463863655279,284.920834328412,301.74873651947627,291.5869650321109,284.2365390267129,289.89677481569504,299.17523077020013,290.0105464816844,287.4191164255419,280.4833609343337,306.4051385212028,287.27779176804484,308.62029190623,294.8790049276673,303.4885631348047,298.3479296683665,298.5007407248361,302.45510428516195,298.57786385867195,296.649778833401,305.916373423457,283.98379744049214,288.61597129798844,303.9123383275577,291.5718284308658,298.96217355812405,282.57060174661063,304.0374069799671
